,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
550,17.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
551,20.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
552,19.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
553,18.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
554,19.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
555,18.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
556,17.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
557,20.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
558,19.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
559,18.0,93784-110259:Treylon Burks,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
560,19.0,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
561,19.0,93784-16606:DeAndre Hopkins,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
562,19.0,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
563,19.0,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
564,20.0,93784-104278:Donald Parham Jr.,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
565,19.0,93784-107293:Tyjae Spears,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
566,18.0,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
567,21.0,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
568,20.0,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
569,20.0,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
571,18.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
572,17.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
573,20.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
574,19.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
575,18.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
576,19.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
577,18.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
578,17.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
579,20.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
580,19.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
581,18.0,93784-110259:Treylon Burks,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
582,19.0,93784-185878:Elijah Dotson,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
583,21.0,93784-104278:Donald Parham Jr.,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
584,20.0,93784-107293:Tyjae Spears,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
585,19.0,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
586,20.0,93784-104278:Donald Parham Jr.,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
587,19.0,93784-107293:Tyjae Spears,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
588,18.0,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
589,21.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
590,19.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
591,18.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
592,17.0,93784-107293:Tyjae Spears,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
593,17.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
594,19.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
595,20.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
596,19.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
597,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
598,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
599,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
600,18.0,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
601,18.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
602,18.0,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
603,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
604,17.0,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
605,20.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
606,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
607,18.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
608,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
609,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
610,18.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
611,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
612,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
613,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
614,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-69189:Justin Herbert,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
615,20.0,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
616,18.0,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
617,19.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,LAC,LAC,TEN,LAC,Yes,3:2
618,19.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,LAC,LAC,TEN,LAC,Yes,3:2
619,19.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
620,19.0,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
621,19.0,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
622,19.0,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
623,18.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,LAC,TEN,TEN,LAC,Yes,2:3
624,18.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,TEN,TEN,TEN,LAC,Yes,1:4
625,17.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,LAC,TEN,TEN,TEN,LAC,Yes,2:3
626,20.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,TEN,TEN,TEN,LAC,Yes,1:4
627,19.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,LAC,TEN,TEN,TEN,LAC,Yes,2:3
628,18.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,TEN,TEN,TEN,LAC,Yes,1:4
629,19.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
630,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-91872:Joshua Kelley,TEN,TEN,TEN,TEN,LAC,Yes,1:4
631,20.0,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
632,18.0,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
633,19.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
634,19.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
635,19.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
636,18.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
637,18.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
638,17.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
639,20.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
640,19.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
641,18.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
642,19.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
643,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
644,19.0,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
645,19.0,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
646,19.0,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
647,18.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
648,17.0,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
649,20.0,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
650,19.0,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
651,18.0,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
652,19.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,LAC,LAC,TEN,LAC,Yes,3:2
653,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
654,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
655,19.0,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,LAC,LAC,LAC,TEN,LAC,Yes,4:1
656,19.0,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,LAC,LAC,TEN,LAC,Yes,3:2
657,19.0,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
658,18.0,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
659,19.0,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,LAC,LAC,TEN,LAC,Yes,3:2
660,18.0,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,LAC,LAC,TEN,LAC,Yes,3:2
661,19.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,LAC,TEN,TEN,LAC,Yes,2:3
662,19.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,LAC,TEN,TEN,LAC,Yes,2:3
663,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,TEN,TEN,LAC,Yes,1:4
664,18.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
665,18.0,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-88297:Chig Okonkwo,93784-91872:Joshua Kelley,TEN,LAC,LAC,TEN,LAC,Yes,3:2
666,19.0,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
667,19.0,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
668,19.0,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
669,18.0,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
670,18.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
671,18.0,93784-107293:Tyjae Spears,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
672,17.0,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
673,20.0,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
674,19.0,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
675,18.0,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
676,17.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
677,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
